"speciesRus","speciesLat","observationsNumber","individualsNumber","individualsPerObservation","speciesShare"
"Скворец обыкновенный","Sturnus vulgaris",27,11148,412.888888888889,3.78542103577568
"Грач","Corvus frugilegus",42,3906,93,1.32632351684067
"Галка","Corvus monedula",34,2917,85.7941176470588,0.990498130728172
"Чайка серебристая","Larus argentatus",2,2002,1001,0.679800225477477
"Голубь сизый","Columba livia forma urbana",43,1735,40.3488372093023,0.589137558043668
"Воробей полевой","Passer montanus",46,1727,37.5434782608696,0.586421073626175
"Кряква","Anas platyrhynchos",34,1485,43.6764705882353,0.50424741999703
"Воробей домовый","Passer domesticus",49,1040,21.2244897959184,0.353142974274014
"Чайка сизая","Larus canus",13,890,68.4615384615385,0.302208891446031
"Гусь серый","Anser anser",9,698,77.5555555555556,0.237013265426213
"Синица большая","Parus major",53,635,11.9811320754717,0.215620950638461
"Чибис","Vanellus vanellus",3,546,182,0.185400061493857
"Чайка озерная","Chroicocephalus ridibundus",13,515,39.6153846153846,0.174873684376074
"Ворона серая","Corvus corone",41,485,11.8292682926829,0.164686867810478
"Рябинник","Turdus pilaris",19,461,24.2631578947368,0.156537414558001
"Лысуха","Fulica atra",12,378,31.5,0.128353888726517
"Журавль серый","Grus grus",10,281,28.1,0.0954165151644211
"Ворон","Corvus corax",24,273,11.375,0.0927000307469287
"Сойка","Garrulus glandarius",37,235,6.35135135135135,0.0797967297638398
"Сорока","Pica pica",35,178,5.08571428571429,0.0604417782892063
"Щегол черноголовый","Carduelis carduelis",11,177,16.0909090909091,0.0601022177370197
"Чиж","Carduelis spinus",3,165,55,0.0560274911107811
"Зяблик","Fringilla coelebs",9,161,17.8888888888889,0.0546692489020349
"Овсянка обыкновенная","Emberiza citrinella",11,145,13.1818181818182,0.0492362800670501
"Гусь белолобый","Anser albifrons",5,141,28.2,0.0478780378583038
"Вяхирь","Columba palumbus",8,138,17.25,0.0468593562017442
"Баклан большой","Phalacrocorax carbo",3,133,44.3333333333333,0.0451615534408114
"Лебедь-шипун","Cygnus olor",18,111,6.16666666666667,0.0376912212927073
"Зеленушка обыкновенная","Carduelis chloris",15,100,6.66666666666667,0.0339560552186552
"Жаворонок полевой","Alauda arvensis",6,87,14.5,0.02954176804023
"Чернеть хохлатая","Aythya fuligula",7,84,12,0.0285230863836704
"Синица длиннохвостая","Aegithalos caudatus",6,82,13.6666666666667,0.0278439652792973
"Пеночка-теньковка","Phylloscopus collybita",12,80,6.66666666666667,0.0271648441749242
"Цапля серая","Ardea cinerea",5,76,15.2,0.025806601966178
"Дрозд черный","Turdus merula",9,71,7.88888888888889,0.0241087992052452
"Поганка большая","Podiceps cristatus",6,63,10.5,0.0213923147877528
"Дрозд певчий","Turdus philomelos",7,61,8.71428571428571,0.0207131936833797
"Лазоревка обыкновенная","Cyanistes caeruleus",11,58,5.27272727272727,0.01969451202682
"Свиязь","Anas penelope",1,58,58,0.01969451202682
"Трясогузка белая","Motacilla alba",12,57,4.75,0.0193549514746335
"Утка серая","Anas strepera",3,56,18.6666666666667,0.0190153909224469
"Коноплянка","Carduelis cannabina",4,52,13,0.0176571487137007
"Королек желтоголовый","Regulus regulus",8,52,6.5,0.0176571487137007
"Стриж черный","Apus apus",1,46,46,0.0156197854005814
"Поползень обыкновенный","Sitta europaea",16,43,2.6875,0.0146011037440217
"Дятел пестрый","Dendrocopos major",17,40,2.35294117647059,0.0135824220874621
"Канюк обыкновенный","Buteo buteo",11,38,3.45454545454545,0.012903300983089
"Зарянка","Erithacus rubecula",6,36,6,0.0122241798787159
"Цапля большая белая","Casmerodius albus",6,36,6,0.0122241798787159
"Горихвостка-чернушка","Phoenicurus ochruros",10,34,3.4,0.0115450587743428
"Крапивник","Troglodytes troglodytes",9,33,3.66666666666667,0.0112054982221562
"Хохотунья","Larus cachinnans",1,30,30,0.0101868165655966
"Чирок-свистунок","Anas crecca",1,29,29,0.00984725601341001
"Гуменник","Anser fabalis",3,25,8.33333333333333,0.0084890138046638
"Лебедь-кликун","Cygnus cygnus",1,25,25,0.0084890138046638
"Горлица кольчатая","Streptopelia decaocto",6,21,3.5,0.00713077159591759
"Дубонос обыкновенный","Coccothraustes coccothraustes",7,19,2.71428571428571,0.00645165049154449
"Гоголь обыкновенный","Bucephala clangula",4,18,4.5,0.00611208993935794
"Клинтух","Columba oenas",4,16,4,0.00543296883498483
"Гаичка буроголовая","Poecile montanus",2,15,7.5,0.00509340828279828
"Пищуха обыкновенная","Certhia familiaris",8,13,1.625,0.00441428717842518
"Куропатка серая","Perdix perdix",1,9,9,0.00305604496967897
"Пеночка-весничка","Phylloscopus trochilus",5,9,1.8,0.00305604496967897
"Чирок-трескунок","Anas querquedula",1,9,9,0.00305604496967897
"Лунь болотный","Circus aeruginosus",6,8,1.33333333333333,0.00271648441749242
"Овсянка тростниковая","Emberiza schoeniclus",3,8,2.66666666666667,0.00271648441749242
"Перепелятник","Accipiter nisus",6,8,1.33333333333333,0.00271648441749242
"Горихвостка обыкновенная","Phoenicurus phoenicurus",3,7,2.33333333333333,0.00237692386530586
"Дятел малый","Dendrocopos minor",6,7,1.16666666666667,0.00237692386530586
"Тетеревятник","Accipiter gentilis",6,7,1.16666666666667,0.00237692386530586
"Гаичка черноголовая","Poecile palustris",3,6,2,0.00203736331311931
"Московка","Periparus ater",2,6,3,0.00203736331311931
"Синица хохлатая","Lophophanes cristatus",3,6,2,0.00203736331311931
"Чернеть морская","Aythya marila",1,6,6,0.00203736331311931
"Широконоска","Anas clypeata",1,6,6,0.00203736331311931
"Дятел сирийский","Dendrocopos syriacus",4,5,1.25,0.00169780276093276
"Камышовка тростниковая","Acrocephalus scirpaceus",1,5,5,0.00169780276093276
"Конек луговой","Anthus pratensis",1,5,5,0.00169780276093276
"Лазоревка белая","Cyanistes cyanus",1,4,4,0.00135824220874621
"Завирушка лесная","Prunella modularis",1,3,3,0.00101868165655966
"Камышница","Gallinula chloropus",2,3,1.5,0.00101868165655966
"Коршун черный","Milvus migrans",1,3,3,0.00101868165655966
"Ремез обыкновенный","Remiz pendulinus",1,3,3,0.00101868165655966
"Чернеть красноголовая","Aythya ferina",2,3,1.5,0.00101868165655966
"Юрок","Fringilla montifringilla",2,3,1.5,0.00101868165655966
"Вьюрок европейский","Serinus serinus",1,2,2,0.000679121104373104
"Жаворонок хохлатый","Galerida cristata",1,2,2,0.000679121104373104
"Желна","Dryocopus martius",2,2,1,0.000679121104373104
"Зимородок обыкновенный","Alcedo atthis",1,2,2,0.000679121104373104
"Каменка обыкновенная","Oenanthe oenanthe",1,2,2,0.000679121104373104
"Клест обыкновенный","Loxia curvirostra",1,2,2,0.000679121104373104
"Кроншнеп большой","Numenius arquata",1,2,2,0.000679121104373104
"Лебедь малый","Cygnus columbianus",1,2,2,0.000679121104373104
"Мухоловка серая","Muscicapa striata",1,2,2,0.000679121104373104
"Орлан-белохвост","Haliaeetus albicilla",1,2,2,0.000679121104373104
"Поганка малая","Tachybaptus ruficollis",1,2,2,0.000679121104373104
"Рябчик","Bonasa bonasia",2,2,1,0.000679121104373104
"Скопа","Pandion haliaetus",1,2,2,0.000679121104373104
"Сорокопут серый","Lanius excubitor",1,2,2,0.000679121104373104
"Чечетка обыкновенная","Carduelis flammea",1,2,2,0.000679121104373104
"Аист белый","Ciconia ciconia",1,1,1,0.000339560552186552
"Бекас","Gallinago gallinago",1,1,1,0.000339560552186552
"Дятел средний","Dendrocopos medius",1,1,1,0.000339560552186552
"Жулан обыкновенный","Lanius collurio",1,1,1,0.000339560552186552
"Камышовка-барсучок","Acrocephalus schoenobaenus",1,1,1,0.000339560552186552
"Кедровка","Nucifraga caryocatactes",1,1,1,0.000339560552186552
"Ласточка деревенская","Hirundo rustica",1,1,1,0.000339560552186552
"Лунь полевой","Circus cyaneus",1,1,1,0.000339560552186552
"Пищуха короткопалая","Certhia brachydactyla",1,1,1,0.000339560552186552
"Подорлик малый","Aquila pomarina",1,1,1,0.000339560552186552
"Пустельга обыкновенная","Falco tinnunculus",1,1,1,0.000339560552186552
"Славка-завирушка","Sylvia curruca",1,1,1,0.000339560552186552
"Снегирь обыкновенный","Pyrrhula pyrrhula",1,1,1,0.000339560552186552
"Сыч домовый","Athene noctua",1,1,1,0.000339560552186552
"Турухтан","Philomachus pugnax",1,1,1,0.000339560552186552
"Чеглок","Falco subbuteo",1,1,1,0.000339560552186552
